PLOTID,LAT,LON
831,1.2858889123382333,37.41118225787647
832,1.5635526369410717,37.53144889342588
833,1.8420563868820488,37.65088732219256
834,2.121445712315303,37.76942589942939
835,2.4017682677297194,37.886987773438804
836,2.683074217907937,38.003490726758706
837,2.965416149770245,38.11884636203153
838,3.248849146100116,38.23296000939584
839,3.489179834435566,38.4069974459391
841,-1.9209463567989955,36.008355982608094
842,-1.6461748292352005,36.139156227563475
843,-1.3715335115848402,36.27001677408343
844,-1.0970142525550053,36.4009552250407
845,-0.8226093422657329,36.531988730555526
846,-0.5483114581271906,36.66313382398614
847,-0.27411348926255735,36.794406436086554
848,-3.974499884385195e-16,36.92522457606872
849,0.27438640948361837,37.0489826064474
850,0.5494219135972684,37.17158423842561
851,0.8251521357245174,37.293574720810945
852,1.1016155222570718,37.41489784179824
853,1.3788523735745033,37.535493605244206
854,1.6569048942169902,37.655297618558954
855,1.9358174606427536,37.774240914814435
856,2.2156364828630504,37.89224976883887
857,2.496410613258742,38.00924490521958
858,2.7781910561561176,38.12514160126967
859,3.0610313721555227,38.23984876171115
860,3.336795736587126,38.36461644550662
861,3.541520717155651,38.58784624049667
862,-2.104959775565715,36.00556314391061
863,-1.8299897270624987,36.13641366948131
864,-1.5551581567517425,36.26731045825589
865,-1.2804566617946915,36.398271712247684
866,-1.0058770920189966,36.529315143898415
867,-0.7314118928175372,36.66045776308601
868,-0.4570536525336202,36.79171609587027
869,-0.18279545602533975,36.92310605557346
870,0.0914271944657961,37.051841166818285
871,0.36611306083365064,37.17466195968626
872,0.6414730787758014,37.29689989904211
873,0.9175448751124545,37.41850088561346
874,1.1943675686858934,37.53940712568425
875,1.471982389224668,37.659556658269594
876,1.7504323620135565,37.778883172217895
877,2.0297626512966023,37.89731563333773
878,2.310020734692634,38.01477799142401
879,2.5912562610381835,38.131188627298805
880,2.8735213375493744,38.246460111459534
881,3.156870734620772,38.36049866452163
882,3.397085445101113,38.534483105069306
884,-2.014009647949455,36.13355143814865
885,-1.7389801720651215,36.26449596142793
886,-1.464089000167042,36.39549103033876
887,-1.189327732980974,36.52655484900303
888,-0.914688367996392,36.65770506149174
889,-0.6401633202725484,36.78895862781464
890,-0.3657452351603791,36.920332006839516
891,-0.09142719446579912,37.05184116681828
892,0.18297731932259353,37.17766880021829
893,0.4579784427347474,37.30013877450132
894,0.7336703750410581,37.4220010146804
895,1.010091350367066,37.54319983476141
896,1.2872814459854833,37.66367567014749
897,1.5652825910929018,37.78336468295004
898,1.84413870334332,37.902198470642645
899,2.123895916967442,38.020103939447445
900,2.4046025941623683,38.137002595077
901,2.6863093602760713,38.252810425533696
902,2.969069510756807,38.36743731674992
903,3.244742026790412,38.49213647588346
904,3.4493271544310713,38.71532772622559
906,-1.9230062738211793,36.26156347546729
907,-1.647917866942333,36.39260379782615
908,-1.3729675389056692,36.52369895616411
909,-1.0981470335517303,36.65486718712845
910,-0.8234483023457946,36.78612600778649
911,-0.5488638648615679,36.91749230530139
912,-0.27438640948362886,37.048982606447396
913,-7.577671530292051e-15,37.17996509164145
914,0.27466208187900104,37.303299909782865
915,0.5499857078321522,37.425407474044285
916,0.8260170159105941,37.54688175462311
917,1.1027950655473486,37.66766538992734
918,1.380360673721777,37.78769695627545
919,1.6587566642325855,37.90691073167054
920,1.938027810431572,38.02523623083145
921,2.2182212265691845,38.14259805475745
922,2.499386142847303,38.258915422193205
923,2.7815743421681005,38.374101713578895
924,3.0648401197663926,38.48806403873854
925,3.3049389616846785,38.66199469329445
926,3.5016967029761688,38.89581580026941
927,-2.1072434860836893,36.25850277900213
928,-1.831949945620113,36.389600228094686
929,-1.5568029879774954,36.52073811249667
930,-1.2817940392900036,36.65193521653978
931,-1.0069146431192475,36.783209612990625
932,-0.7321570911802663,36.91457882940875
933,-0.45751369194775876,37.046059738194536
934,-0.1829773193226016,37.17766880021829
935,0.09151819401465781,37.30639167758259
936,0.3664845877746803,37.428729140882474
937,0.6421379718673067,37.55046237876795
938,0.9185162979061766,37.67153614197385
939,1.1956593607797417,37.791891223514554
940,1.4736088032701746,37.91146435150625
941,1.752408318271384,38.030187796460346
942,2.0321035593903454,38.14798895821994
943,2.3127425747962342,38.264790162720544
944,2.594375637415156,38.38050810682306
945,2.877055542433551,38.495053584280406
946,3.1526362734288913,38.61968321403144
947,3.357081757990316,38.842835406063095
950,-2.0161921633339066,36.38647018204186
951,-1.740840768983709,36.51766267789855
952,-1.4656358158307377,36.64889991544148
953,-1.1905685905488295,36.78020073103155
954,-0.915630917169949,36.911583162698456
955,-0.6408149033851949,37.04306459040913
956,-0.3661130608336527,37.17466195968628
957,-0.09151819401466281,37.30639167758259
958,0.18316103911113177,37.43197462034704
959,0.45844784655162396,37.55395098556363
960,0.7344384485244808,37.67529775059379
961,1.0111715881571872,37.79595802697065
962,1.2886877932867227,37.91587080015113
963,1.5670295207892704,38.034970922000255
964,1.8462413535252178,38.15318858672797
965,2.126369913143044,38.270448967440196
966,2.407464134734836,38.386672057975225
967,2.689575402002869,38.50177206095425
968,2.972757495347463,38.61565700004312
969,3.21274065244637,38.78953316504557
970,3.4093510190022367,39.02332164826275
971,-2.200651645083525,36.3832030171752
972,-1.925087751708044,36.51446240807434
973,-1.6496790123966336,36.64575167230071
974,-1.374416465273164,36.777090137941244
975,-1.099291489037434,36.90849645623239
976,-0.8242959216159819,37.039988715972484
977,-0.549421913597267,37.17158423842561
978,-0.27466208187900515,37.30329990978288
979,-1.0078766064833958e-16,37.43445307152431
980,0.27494053866910173,37.55735634100357
981,0.5505550947184018,37.67895979335825
982,0.8268905271812687,37.79990763931096
983,1.103986317503175,37.92014116360862
984,1.3818838504052255,38.03959758811089
985,1.660626480446799,38.158209737463736
986,1.9402596244612775,38.27590575639381
987,2.220830851370361,38.39260850681555
988,2.502390096120052,38.50823558974938
989,2.784989725517706,38.62269856649474
990,3.0604786573664797,38.74725750659195
991,3.2647847889917996,38.970370249658544
992,3.4617343799694376,39.2034677286303
994,-2.1095510275638354,36.511126865113226
995,-1.8339305187381727,36.64248038674855
996,-1.5584648799117227,36.7738682286873
997,-1.2831452055361048,36.90530970172313
998,-1.007962918797428,37.03682340636349
999,-0.7329099062507295,37.16842732895255
1000,-0.45797844273473887,37.30013877450133
1001,-0.18316103911113227,37.43197462034704
1002,0.09161009006137101,37.56068699262874
1003,0.3668598605234709,37.682531406639484
1004,0.6428094505109351,37.80374991082824
1005,0.91949739153449,37.92428595689329
1006,1.1969639407330281,38.04407914224742
1007,1.4752511739177114,38.16306476477785
1008,1.7544035002336422,38.281173636300245
1009,2.0344670730532517,38.398331692773425
1010,2.315490490966671,38.514459502518825
1011,2.5975246967592716,38.629472166705234
1012,2.880623154191807,38.74327860893038
1013,3.1204907135626305,38.91709942430959
1014,3.3169540184215482,39.15085487349661
1017,-2.2942379127616013,36.50764502370785
1018,-2.018397322745893,36.63907562941546
1019,-1.7427206302001395,36.77052504798759
1020,-1.4671985416459559,36.90201333987512
1021,-1.191822167536198,37.03355961286839
1022,-0.9165830627938548,37.1651824853392
1023,-0.6414730787757859,37.296899899042096
1024,-0.36648458777467996,37.42872914088248
1025,-0.09161009006137096,37.560686992628725
1026,0.18334662861252538,37.68602134029684
1027,0.45892199024923847,37.807494243149776
1028,0.7352141831607802,37.928315319359555
1029,1.0122624911174571,38.04842649368086
1030,1.2901079156073176,38.1677653637998
1031,1.5687934900902643,38.28626538491497
1032,1.8483643340033178,38.403855276143645
1033,2.128867628397717,38.520458628680394
1034,2.410352934626248,38.63599379477354
1035,2.6928722521570974,38.75037318322086
1036,2.9682694145606616,38.87486034231336
1037,3.1724364419379483,39.09793314351065
1038,3.3692360490115245,39.33100126393531
1043,-2.203086707845193,36.635526488058254
1044,-1.9271907060444449,36.76705023290804
1045,-1.6514583136405263,36.89859737364994
1046,-1.3758802131913839,37.03018787684778
1047,-1.100447634378866,37.16184081464938
1048,-0.8251521357245134,37.293574720810945
1049,-0.5499857078321572,37.42540747404427
1050,-0.2749405386690972,37.55735634100357
1051,-6.624996924301017e-15,37.688686446953184
1052,0.2752218616622269,37.81114972903579
1053,0.5511301412516585,37.932239136788134
1054,0.8277726431207382,38.05265012417472
1055,1.1051892636865501,38.17232287944392
1056,1.3834218712410662,38.29119317365798
1057,1.6625144531482061,38.40919239591699
1058,1.9425128815783075,38.52624710323726
1059,2.2234653894137972,38.64227866117386
1060,2.5054224838845385,38.757202929714715
1061,2.7884372178901655,38.870929709699666
1062,3.028189395346624,39.04469445368402
1063,3.2245059240525857,39.2784164238445
1064,3.4216191622747103,39.510823114696805
1065,3.619453211427862,39.742000926944236
1066,3.8179368899388155,39.97203201053162
1067,4.017003541579325,40.200994699924
1069,-2.388006201627219,36.631821514879036
1070,-2.1118823461672522,36.76343288650698
1071,-1.8359314514522185,36.89505161943934
1072,-1.5601437814455226,37.0266983300859
1073,-1.2845101368405596,37.1583928336416
1074,-1.0090217963356374,37.290154238299436
1075,-0.7336703750410626,37.422001014680404
1076,-0.45844784655162374,37.55395098556365
1077,-0.18334662861253562,37.68602134029682
1078,0.091702929813241,37.81472513485331
1079,0.3672388639290459,37.93606664526483
1080,0.643487597642908,38.05676021819192
1081,0.9204880886703586,38.17674815794288
1082,1.1982811565134153,38.29596864019654
1083,1.4769095152412834,38.4143556421854
1084,1.7564178713287149,38.53183846650444
1085,2.0368531095250106,38.64834146857787
1086,2.3182644471204354,38.763783684434415
1087,2.600703391510726,38.8780783604844
1088,2.876008797416014,39.002492634532615
1089,3.08003698934513,39.225525031252495
1090,3.2766869143912962,39.45856333014501
1091,3.474092138926973,39.69033368427063
1092,3.6721795365956873,39.92091999827427
1093,3.870880422794657,40.15040210927079
1094,4.0701306404154725,40.37885627812558
1097,-2.29680304659085,36.759661751495116
1098,-2.0206251257068906,36.891365253868486
1099,-1.7446197130554728,37.02308075297292
1100,-1.4687771989063454,37.15482881400683
1101,-1.1930884992503519,37.28662917263046
1102,-0.9175448751124605,37.41850088561347
1103,-0.6421379718673194,37.55046237876797
1104,-0.3668598484754159,37.6825313957713
1105,-0.09170292981324901,37.81472513485329
1106,0.18353407939635938,37.93980694309484
1107,0.4594007925766641,38.06076640932249
1108,0.7359975219580288,38.18105158948863
1109,1.013364016955025,38.300603044301084
1110,1.2915417970669574,38.419357118123514
1111,1.5705744507453399,38.53724575490064
1112,1.8505075908229052,38.65419618588516
1113,2.1313890769665926,38.77013050176328
1114,2.413269024912441,38.884965327158454
1115,2.6961999916629296,38.99861127341978
1116,2.9358368720642463,39.1723191170351
1117,3.1320069198168983,39.40600718841524
1118,3.328967799380909,39.638387514497325
1119,3.5266441872804863,39.869545742374264
1120,3.7249654955024756,40.0995634394989
1121,3.923865603306403,40.32851835842294
1122,4.123282492969653,40.55648449905395
1124,-2.4819604541843483,36.75572498745263
1125,-2.2055467473751365,36.8875270385974
1126,-1.9293151872010113,37.01932448744894
1127,-1.6532556967809204,37.15113857869393
1128,-1.3773588840530275,37.28298977737857
1129,-1.1016155222570756,37.41489784179824
1130,-0.8260170159105972,37.54688175462311
1131,-0.5505551068241442,37.67895978199169
1132,-0.2752218616622367,37.81114972903579
1133,-3.975777619065681e-15,37.942663200190964
1134,0.27550589943109377,38.06467802624776
1135,0.5517108990407986,38.18524326301505
1136,0.8286633741895952,38.30510713363313
1137,1.106403863819459,38.42420838041966
1138,1.3849747684780924,38.54248145172487
1139,1.6644204748034255,38.65985630397459
1140,1.9447875596780408,38.776257947511006
1141,2.226124774463648,38.89160617871001
1142,2.508483328010354,39.00581506241947
1143,2.7836969716544178,39.13015533748401
1144,2.9875865867255387,39.35314683257059
1145,3.184087151209994,39.586154879599235
1146,3.381337473286311,39.81790206509737
1147,3.5792649804286913,40.04847167804219
1148,3.777801557965775,40.27794297384768
1149,3.9768835262189577,40.50639164321626
1150,4.176450834583642,40.73388973225954
1151,-2.3907039767071914,36.88352526683986
1152,-2.114237542336344,37.015418337893756
1153,-1.8379527550234669,37.147311494000355
1154,-1.5618396753134127,37.279226031734176
1155,-1.2858889123382242,37.41118225787647
1156,-1.0100913503670572,37.54319983476141
1157,-0.7344384485244848,37.6752977505938
1158,-0.45892199020948105,37.80749421537573
1159,-0.18353407939637306,37.93980694309484
1160,0.09179666883088973,38.068504004626746
1161,0.36762160716910625,38.18933275255123
1162,0.6441723582211275,38.30949130809088
1163,0.9214884750523838,38.428920599565146
1164,1.1996111449539342,38.54755755475632
1165,1.478583729104337,38.66533471924906
1166,1.7584514124822217,38.782179912583295
1167,2.0392617357897955,38.89801593471118
1168,2.321064445064366,39.01276020623336
1169,2.603911721406659,39.12632423218747
1170,2.843433435900774,39.29997443266717
1171,3.0394572929658015,39.53362816653081
1172,3.2362661300407374,39.76598162194437
1173,3.4337852215217386,39.99711970610922
1174,3.631944561062009,40.22712340287322
1175,3.8306785679721904,40.45606984005543
1176,4.0299255791378386,40.684032614365165
1178,-2.5761046601607047,36.87934778337256
1179,-2.299394357208833,37.01135072711547
1180,-2.022875616278075,37.14333656008755
1181,-1.7465380346344643,37.27532728886605
1182,-1.4703718047283938,37.40734403914184
1183,-1.194367568685892,37.53940712568426
1184,-0.9185162979061792,37.67153614197385
1185,-0.6428094505109355,37.80374991082824
1186,-0.3672388639290521,37.93606664526483
1187,-0.09179666883088745,38.06850400462674
1188,0.1837233053267844,38.1933293517234
1189,0.45988431227427073,38.31376543674102
1190,0.736788550141968,38.43350442795285
1191,1.0144762174179345,38.5524855453472
1192,1.2929894542591818,38.67064377768987
1193,1.5723723784738979,38.787909741452744
1194,1.8526711823489521,38.90420902795751
1195,2.133934183421079,39.01946221180042
1196,2.4162122938529533,39.13358420549555
1197,2.6913342716622353,39.257849414944914
1198,2.8950855393444073,39.480799576886895
1199,3.091437030321471,39.71377685447508
1200,3.2885328043638875,39.94550037282716
1201,3.4863007863962507,40.17605265663548
1202,3.6846735201800893,40.40551251810347
1203,3.883587603261609,40.633954942583415
1204,4.082983556162424,40.861451589641646
1205,-2.4847934507645864,37.007109501884244
1206,-2.20803177994903,37.13920217874566
1207,-1.9314611270441713,37.271282623092326
1208,-1.6550712405525538,37.40337275684536
1209,-1.3788523510471695,37.535493597898395
1210,-1.1027950655473464,37.667665389927336
1211,-0.826890515080312,37.79990762848226
1212,-0.5511301412516528,37.93223913678815
1213,-0.2755058994310837,38.06467802624776
1214,1.20684852907894e-08,38.1963813091208
1215,0.27579273085146766,38.317939144967035
1216,0.5522972659056286,38.43797017583134
1217,0.8295627664349504,38.557276475868676
1218,1.1076301704620684,38.675795434151375
1219,1.38654244209744,38.793460182569625
1220,1.6663445821536516,38.91019918610222
1221,1.947083641937223,39.02593596444372
1222,2.228809073659252,39.14058858756066
1223,2.511572555422201,39.254069536734804
1224,2.750979260229832,39.427661309372496
1225,2.9468572382861105,39.66128033145355
1226,3.143514366072111,39.89360633947831
1227,3.340876552993792,40.12472376411933
1228,3.538874348289736,40.35471284028937
1229,3.7374426221271833,40.58365016496594
1230,3.9365201802243694,40.811608820260005
1232,-2.6704428920441914,37.00268204931672
1233,-2.393429085515609,37.13489636433473
1234,-2.116616493427309,37.26708062668737
1235,-1.8399944259098304,37.39925754462332
1236,-1.5635526150372399,37.531448901243756
1237,-1.2872814459854782,37.66367567014749
1238,-1.0111716003621067,37.795958015561695
1239,-0.7352141831607748,37.928315319359555
1240,-0.45940079257665595,38.06076640932249
1241,-0.1837233174185088,38.193329340346466
1242,0.09189134167787172,38.322021670207775
1243,0.36800805844533885,38.44232770327252
1244,0.6448638023872657,38.56194094520245
1245,0.9224984484139617,38.680801057885354
1246,1.2009538647480322,38.79884357509018
1247,1.4802738164344886,38.9159996817996
1248,1.7605041190349315,39.03219568150541
1249,2.0416929112462108,39.1473528060754
1250,2.323890464379835,39.26138673472799
1251,2.598920773343764,39.38557574165981
1252,2.8025339727163696,39.608484156275324
1253,2.998736747350677,39.84143025296844
1254,3.1956783208895656,40.07312952221073
1255,3.3932871941588,40.30366394088166
1256,3.5914964225577553,40.533111660342705
1257,3.7902430831967058,40.76154716506152
1258,3.9894681234689098,40.989041654451036
1259,-2.579075527737738,37.130406604597304
1260,-2.3020117814197274,37.26270932885235
1261,-2.025148677249542,37.39498700261524
1262,-1.748475581749927,37.527262184897204
1263,-1.4719823835225794,37.65955662999391
1264,-1.1956593607797383,37.79189122351455
1265,-0.9194973914499632,37.9242859291206
1266,-0.643487597642905,38.05676021819195
1267,-0.36762158467064593,38.18933274516094
1268,-0.09189134167153781,38.322021642432965
1269,0.1839144448228058,38.4465865783115
1270,0.460372524403721,38.56648920875084
1271,0.7375871421416363,38.68567163287073
1272,1.015599062178275,38.804071738406314
1273,1.29445087822175,38.92162315858986
1274,1.5741872823187681,39.03825504284386
1275,1.854855020603703,39.1538914956702
1276,2.136503064092262,39.26845144250454
1277,2.4191827332758193,39.38184810354783
1278,2.6584745633058704,39.55538065686602
1279,2.8542069487007793,39.788964504460196
1280,3.050712721740185,40.021262703198126
1281,3.247918353348414,40.25235883600533
1282,3.44575500041021,40.48233269977397
1283,3.6441579341878056,40.7112602232985
1284,3.8430664933399874,40.93921402941546
1287,-2.4876549905053187,37.258156315446115
1288,-2.210541767111865,37.39054934685448
1289,-1.9336285791942305,37.522922267597565
1290,-1.6569049065519084,37.65529760710358
1291,-1.3803606738602365,37.7876969340502
1292,-1.1039863175031714,37.92014116360862
1293,-0.8277726431207362,38.05265012417471
1294,-0.5517108771040896,38.18524327088546
1295,-0.2757927308514714,38.317939144967035
1296,-1.346959658921293e-15,38.44983877384233
1297,0.2760823670566488,38.57093109170273
1298,0.5528893155297798,38.690417719054366
1299,0.830470752415783,38.809155922817034
1300,1.1088681592807919,38.92708185872142
1301,1.388124981972143,39.04412711501287
1302,1.6682867519276816,39.16021884903171
1303,1.9494011723710665,39.275278853712116
1304,2.2315181561422697,39.38922365442154
1305,2.506456783235976,39.513335340352334
1306,2.70993216694789,39.736201534771006
1307,2.905986548007991,39.96911596107769
1308,3.1027742559014917,40.20079049913556
1309,3.300224399987658,40.43130644201926
1310,3.498270494661566,40.66074141646823
1311,3.696850170419626,40.88916931630436
1312,3.895904782185987,41.1166608761235
1313,-2.673554320499165,37.253408558580894
1314,-2.396181513165359,37.38593213948512
1315,-2.1190192185431806,37.51841730636816
1316,-1.8420563746997385,37.65088731143843
1317,-1.5652825912413542,37.78336466072415
1318,-1.288687793286729,37.915870800151126
1319,-1.0122624911174591,38.04842649368086
1320,-0.7359975219580314,38.181051589488625
1321,-0.45988430671886527,38.313765436237006
1322,-0.18391444482280447,38.4465865783115
1323,0.09198692921107798,38.575275961716756
1324,0.36839826612085047,38.69504943487867
1325,0.6455618453589748,38.81410711528465
1326,0.9235180482510267,38.93238740872956
1327,1.2023092729671534,39.04982464227677
1328,1.4819798027719198,39.16634837188485
1329,1.762576059063438,39.28188348624262
1330,2.0441466352453723,39.396349699344235
1331,2.326742529414938,39.50966093175587
1332,2.5659196218917453,39.683133526046845
1333,2.761506714569106,39.916681816483326
1334,2.9578614458419596,40.148951631852356
1335,3.1549109284656858,40.38002600151406
1336,3.3525867339222386,40.609983940854136
1337,3.5508247705203817,40.83890103812144
1338,3.749564782510443,41.066849300192196
1341,-2.582076121435177,37.38112261825009
1342,-2.3046553396427867,37.51373510382371
1343,-2.0274443704263407,37.64631419367163
1344,-1.7504323394335781,37.77888316496299
1345,-1.4736088031283536,37.91146432373548
1346,-1.196963940733031,38.044079142247426
1347,-0.9204880886703637,38.17674815794288
1348,-0.6441723582211257,38.30949130809088
1349,-0.36800805844533585,38.44232770327252
1350,-0.09198692921107361,38.575275961716756
1351,0.18410741920636203,38.69957653651899
1352,0.46086540840672396,38.81893570491719
1353,0.7383933783665433,38.93755115210926
1354,1.0167325550361634,39.05535951056058
1355,1.2959261087948057,39.17229308182887
1356,1.5760191739185063,39.28827944251736
1357,1.8570591568596102,39.40324130799528
1358,2.1390955753559044,39.51709586720576
1359,2.413942546686541,39.64112915713143
1360,2.61728033897089,39.863952642605085
1361,2.813186649782058,40.09683500535261
1362,3.0098208542054743,40.32848423845016
1363,3.207112653330563,40.5589811835496
1364,3.4049960330120332,40.788402704103085
1365,3.6034091324015907,41.016822324639165
1366,3.8022936407636982,41.244310225134655
1368,-2.7682340314105685,37.37610724010576
1369,-2.4905450289977584,37.508862828633156
1370,-2.213076641183882,37.64156601342451
1371,-1.9358174387944178,37.774240922610026
1372,-1.658756664232573,37.90691073167054
1373,-1.3818838504052382,38.039597588110894
1374,-1.1051892636865488,38.17232287944393
1375,-0.8286633741895848,38.305107133633136
1376,-0.5522972659056228,38.43797017583133
1377,-0.2760823670566474,38.57093109170273
1378,8.37740549284545e-15,38.70303356604463
1379,0.2763747750100344,38.82365179555044
1380,0.5534870373092788,38.94258384157893
1381,0.831387387428048,39.060743491669946
1382,1.110117793439243,39.17806549337231
1383,1.389722296737325,39.29448013523541
1384,1.670246985194608,39.40991293841138
1385,1.951740057702532,39.52428427091594
1386,2.2342521145018326,39.637508964079
1387,2.4733146310837277,39.810920766217336
1388,2.668756752543159,40.044433106922455
1389,2.86496075175764,40.276674095575
1390,3.0618543955436905,40.50772610114152
1391,3.2593698251330006,40.73766759752742
1392,3.457443365203451,40.96657360091355
1393,3.656015181467559,41.19451558296668
1394,3.8550291100298146,41.42156187568859
1396,-2.676696682460434,37.50378719986661
1397,-2.398961242660357,37.63663014900258
1398,-2.121445712315305,37.76942589942939
1399,-1.844138697785199,37.90219847007441
1400,-1.567029520789279,38.034970922000255
1401,-1.2901079156073185,38.1677653637998
1402,-1.0133640169550235,38.30060304430109
1403,-0.7367885501419631,38.43350442795285
1404,-0.46037250187181744,38.56648920142174
1405,-0.18410741920635082,38.69957653651898
1406,0.09208344347058177,38.82826502899282
1407,0.3687922052547171,38.9474958770599
1408,0.6462665148844488,39.065987677888316
1409,0.9245473095358628,39.183677575631016
1410,1.2036773727948067,39.300498450786336
1411,1.4837016853535783,39.41637849003787
1412,1.7646671012752062,39.53124114944417
1413,2.046622891309717,39.6450043233395
1414,2.3213782518626425,39.76895808843468
1415,2.524578742250957,39.99173846946127
1416,2.7203372602806803,40.22458827511635
1417,2.9168183010648674,40.45621173683252
1418,3.1139520907079836,40.686689034378915
1419,3.311673201025201,40.91609655455978
1420,3.509920116311214,41.14450721647209
1421,3.7086350387117406,41.37199076141617
1422,3.907763603083099,41.598613657790736
1423,-2.863118901738152,37.49849428244944
1424,-2.5851064800753156,37.631493323217335
1425,-2.30732497170837,37.764425451525845
1426,-2.0297626512966063,37.89731563333773
1427,-1.752408318271382,38.030187796460346
1428,-1.4752511737694065,38.16306473700025
1429,-1.198281156513419,38.29596864019655
1430,-0.921488452404,38.42892056450086
1431,-0.6448637804849534,38.56194095306521
1432,-0.3683982661208429,38.69504943487867
1433,-0.09208344347057736,38.82826502899283
1434,0.1843022615223705,38.952297243335394
1435,0.4613629794052376,39.07110279010302
1436,0.7392072582344902,39.18914089816514
1437,1.017876710304947,39.30634674144451
1438,1.2974150355195744,39.422651325627335
1439,1.5778680294791443,39.53798075196065
1440,1.8592835715938463,39.65225613278237
1441,2.141711755829202,39.76539316915783
1442,2.3806597973393586,39.93874337715294
1443,2.5759571934530334,40.17221937509764
1444,2.77201085016368,40.40443103066906
1445,2.9687490156101712,40.63546012398163
1446,3.1661044198937303,40.86538457744766
1447,3.364013909984966,41.09427883120384
1448,3.562418005490645,41.322213862737215
1449,3.761260866636678,41.54925755202629
1451,-2.771520876558798,37.626141798755306
1452,-2.4934635896072663,37.759226553379754
1453,-2.215636482632216,37.8922497410634
1454,-1.938027810431576,38.02523623083145
1455,-1.6606264804467978,38.15820973746375
1456,-1.3834218835937615,38.29119316217701
1457,-1.106403841944942,38.4242083882565
1458,-0.8295627731425975,38.55727646384275
1459,-0.5528893099742138,38.69041771849572
1460,-0.27637477501003027,38.82365179555044
1461,-1.504197786237987e-15,38.955963747804304
1462,0.27666998221728345,39.076099249113035
1463,0.5540904119093424,39.19446647235813
1464,0.8323126311093694,39.312036991650125
1465,1.1113791180361228,39.42874420675771
1466,1.3913344798689398,39.54451693126332
1467,1.6722252676002818,39.659279283092445
1468,1.9541003639987475,39.77295001725254
1469,2.2287641694030484,39.89682314426459
1470,2.4318275414476225,40.1195599070693
1471,2.6274386207411684,40.352376748791464
1472,2.823766829635903,40.58397392517997
1473,3.0207429823906677,40.81443104077122
1474,3.2183022219757893,41.043823910624994
1475,3.416383352551902,41.272224963688835
1476,3.6149290766554127,41.499703377211866
1477,-2.958213262468708,37.62056109942708
1478,-2.6798699835379756,37.753815459267685
1479,-2.4017682677297176,37.88698777343879
1480,-2.123895929454614,38.0201039279116
1481,-1.8462413535252113,38.15318858672798
1482,-1.5687934778637613,38.28626537418665
1483,-1.2915417970669476,38.419357118123514
1484,-1.0144761995637257,38.55248550623356
1485,-0.7375871147095967,38.68567164014326
1486,-0.46086540840672224,38.81893570491717
1487,-0.1843022615029813,38.952297215555106
1488,0.09218089161239744,39.080986808662736
1489,0.3691899009907438,39.19966501158827
1490,0.6469778504939505,39.31758056907889
1491,0.9255861801306184,39.43466936097164
1492,1.2050582699729568,39.550862907929755
1493,1.4854394696024313,39.66608790731471
1494,1.7667773387910548,39.78026627573247
1495,2.049121678687643,39.893314463185625
1496,2.287955394513649,40.06660232866609
1497,2.483108364589064,40.300041570345314
1498,2.6790119525898772,40.53222342524885
1499,2.875595042537193,40.763229085376395
1500,3.0727908312269387,40.99313588498429
1501,3.2705365937638944,41.22201772268015
1502,3.468773372821005,41.44994512702637
1503,3.6674457000864806,41.67698548019903
1505,-2.8665529821374434,37.74817789291623
1506,-2.588166538839665,37.88151619821185
1507,-2.310020722412194,38.014777980750935
1508,-2.032103559390339,38.14798895821995
1509,-1.7544035002336442,38.28117363630026
1510,-1.4769095152412834,38.41435564218539
1511,-1.1996111449539317,38.54755755475632
1512,-0.9224984381347765,38.68080103915962
1513,-0.6455618234880585,38.81410712314556
1514,-0.36879220525472683,38.94749587705989
1515,-0.09218089823281277,39.080986796640964
1516,0.18449892871447854,39.204746700499506
1517,0.4618652610777524,39.322988536614744
1518,0.7400286860677664,39.44043873448665
1519,1.0190314767606625,39.55703129720664
1520,1.298917774566778,39.6726957224793
1521,1.5797338621157773,39.787356718987944
1522,1.8615282431032145,39.900933861677935
1523,2.136100492488867,40.02472522039975
1524,2.3390270237753445,40.247418000756646
1525,2.5344909573812164,40.48020141204121
1526,2.730666693892526,40.711771801227066
1527,2.927485632270521,40.942208162919655
1528,3.1248833137101606,41.17158576742841
1529,3.3227990829682037,41.3999765359023
1532,-3.0535216080530634,37.74229889834353
1533,-2.774839885611748,37.87582076707071
1534,-2.4964106132587442,38.00924490521958
1535,-2.2182212210039887,38.14259805409603
1536,-1.9402596121883462,38.275905745703874
1537,-1.6625144531482094,38.40919239591698
1538,-1.3849747684780944,38.54248145172487
1539,-1.1076301582416195,38.67579542341184
1540,-0.8304707242748465,38.80915591495788
1541,-0.5534870373092803,38.94258384157894
1542,-0.2766699700112676,39.07609921055655
1543,4.44402900294826e-08,39.20862731814978
1544,0.2769679701850973,39.3282713758671
1545,0.5546993931022316,39.44606354555577
1546,0.8332464918240706,39.56303435832986
1547,1.1126521077137816,39.679115783596195
1548,1.3929614768873653,39.79423540925371
1549,1.6742216408951303,39.9083156547548
1550,1.9564820633237108,40.02127378087084
1551,2.1952016101336045,40.19449854402038
1552,2.3902104491314016,40.42790064626283
1553,2.585964331155107,40.66005225940114
1554,2.7823926657384,40.891033913839145
1555,2.9794292079994587,41.1209224832547
1559,-3.2407851579504214,37.73616293380062
1560,-2.9617973763231236,37.86988675496126
1561,-2.6830742179079357,38.00349072675871
1562,-2.4046025941623697,38.137002595077
1563,-2.126369891587544,38.27044895299288
1564,-1.8483643340033156,38.403855276143624
